_id,download_url,git_url,html_url,path,type,repo_language,repo_created_at,repo_updated_at,full_name,operator_class,parameter_key,parameter_value_link_to_ds
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/b1107b1e81bd23b22f3413fb114be5b99edf8b5a,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Golf
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/09_Bagging.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/09_Bagging.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/5fea5c2158b88872e91868b30024f3012e1ba4c2,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/09_Bagging.rmp,src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/09_Bagging.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Golf
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/3ebb1ef29fefa991ce95c50f4efbb27b4f868280,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/10_Boosting.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/11_ApplyModel.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/11_ApplyModel.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/a24f58cd0ca49c1febafc610f2c3cf20d9abe476,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/11_ApplyModel.rmp,src/main/resources/com/rapidminer/resources/samples/processes/01_Learner/11_ApplyModel.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Golf
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/99e78202a4b6f5b24b7cd3eb03b206abed703bf4,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Sonar
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/07_MissingValueReplenishment.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/07_MissingValueReplenishment.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/345a4d98d246f5be54634fb51442a5f1987bdb9f,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/07_MissingValueReplenishment.rmp,src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/07_MissingValueReplenishment.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/4b61c5276721a6f7a85e4397e942f158e47e74be,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Polynomial
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/20_DividingAccordingToAttribute.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/20_DividingAccordingToAttribute.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/e15f47ad6fd8793bd158a527055d98b738044a6b,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/20_DividingAccordingToAttribute.rmp,src/main/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/20_DividingAccordingToAttribute.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Golf
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/03_Validation/10_TestSet.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/03_Validation/10_TestSet.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/1b421edbedb4f9d417fd5dd9d6c85441bb28afc5,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/03_Validation/10_TestSet.rmp,src/main/resources/com/rapidminer/resources/samples/processes/03_Validation/10_TestSet.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Golf
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/486aaa482db9f623f5c3584c1fa9e0309292ac38,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/03_PrincipalComponents.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Iris
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/05_GHA_Weights.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/05_GHA_Weights.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/34b7914e0270d18b83e688936720cbbd833cc775,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/05_GHA_Weights.rmp,src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/05_GHA_Weights.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Sonar
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/08_AttributeWeightSelection.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/08_AttributeWeightSelection.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/ec34a80345496b0e949aa67ae7d6a7ae1bdf9945,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/08_AttributeWeightSelection.rmp,src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/08_AttributeWeightSelection.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Polynomial
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/16_YAGGAResultAttributeSetting.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/16_YAGGAResultAttributeSetting.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/c3226ab93a037bc34ff0f3ee0406af19080d1f31,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/16_YAGGAResultAttributeSetting.rmp,src/main/resources/com/rapidminer/resources/samples/processes/04_Attributes/16_YAGGAResultAttributeSetting.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Polynomial
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/05_Visualisation/13_Aggregation.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/05_Visualisation/13_Aggregation.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/71503ef454b755f6ac26f956041a152cca2a3b2f,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/05_Visualisation/13_Aggregation.rmp,src/main/resources/com/rapidminer/resources/samples/processes/05_Visualisation/13_Aggregation.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Golf
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/03_KMedoids.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/03_KMedoids.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/140f70a6aa1a4133185a7c5283217ce914743143,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/03_KMedoids.rmp,src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/03_KMedoids.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Iris
https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,https://raw.githubusercontent.com/boob-sbcm/rapidminer-studio-core/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,https://api.github.com/repos/boob-sbcm/rapidminer-studio-core/git/blobs/11fb90e40ab341a07f2039e8b83c1b09b1dab1f9,https://github.com/boob-sbcm/rapidminer-studio-core/blob/7db38729f3b155137589d16bf8433a6fe17f3de5/src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,file,HTML,2017-10-02 13:11:54,2017-10-02 13:14:05,boob-sbcm/rapidminer-studio-core,retrieve,repository_entry,../../data/Iris
https://github.com/Mezier/Data-mining/blob/54362eb4c08be33b8942d281feffe073d3603d7a/practice%204%20on%20RapidMining/DNAData_question4_%20equalfrequency_process.xml,https://raw.githubusercontent.com/Mezier/Data-mining/54362eb4c08be33b8942d281feffe073d3603d7a/practice%204%20on%20RapidMining/DNAData_question4_%20equalfrequency_process.xml,https://api.github.com/repos/Mezier/Data-mining/git/blobs/e063e947bc69330560b2ec52461a482eed5c58d1,https://github.com/Mezier/Data-mining/blob/54362eb4c08be33b8942d281feffe073d3603d7a/practice%204%20on%20RapidMining/DNAData_question4_%20equalfrequency_process.xml,practice 4 on RapidMining/DNAData_question4_ equalfrequency_process.xml,file,,2017-10-12 19:08:30,2017-10-12 19:08:30,Mezier/Data-mining,retrieve,repository_entry,//Local Repository/data/DNAData_question4
https://github.com/Mezier/Data-mining/blob/54362eb4c08be33b8942d281feffe073d3603d7a/practice%204%20on%20RapidMining/DNAData_question4_equalfrequency_process.xml,https://raw.githubusercontent.com/Mezier/Data-mining/54362eb4c08be33b8942d281feffe073d3603d7a/practice%204%20on%20RapidMining/DNAData_question4_equalfrequency_process.xml,https://api.github.com/repos/Mezier/Data-mining/git/blobs/fbefefa06792a3541320c06c4ad03e9f7f9900d9,https://github.com/Mezier/Data-mining/blob/54362eb4c08be33b8942d281feffe073d3603d7a/practice%204%20on%20RapidMining/DNAData_question4_equalfrequency_process.xml,practice 4 on RapidMining/DNAData_question4_equalfrequency_process.xml,file,,2017-10-12 19:08:30,2017-10-12 19:08:30,Mezier/Data-mining,retrieve,repository_entry,//Local Repository/data/DNAData_question4
https://github.com/muratoruc2006/FINDING_SAFE_STATES_DATA_MINING_PROJECT/blob/36eacd05b3bf6f73e58bcb78ea5d0dd8f3d76e9e/Rapid%20Miner%20Source%20Code/processes/Fiona.rmp,https://raw.githubusercontent.com/muratoruc2006/FINDING_SAFE_STATES_DATA_MINING_PROJECT/36eacd05b3bf6f73e58bcb78ea5d0dd8f3d76e9e/Rapid%20Miner%20Source%20Code/processes/Fiona.rmp,https://api.github.com/repos/muratoruc2006/FINDING_SAFE_STATES_DATA_MINING_PROJECT/git/blobs/d452f6ef9cf9e65a5d29ba95545229505686a94a,https://github.com/muratoruc2006/FINDING_SAFE_STATES_DATA_MINING_PROJECT/blob/36eacd05b3bf6f73e58bcb78ea5d0dd8f3d76e9e/Rapid%20Miner%20Source%20Code/processes/Fiona.rmp,Rapid Miner Source Code/processes/Fiona.rmp,file,,2017-12-03 23:51:43,2017-12-04 22:39:39,muratoruc2006/FINDING_SAFE_STATES_DATA_MINING_PROJECT,retrieve,repository_entry,../data/Fiona/CrimeDataSet
https://github.com/muratoruc2006/FINDING_SAFE_STATES_DATA_MINING_PROJECT/blob/36eacd05b3bf6f73e58bcb78ea5d0dd8f3d76e9e/Rapid%20Miner%20Source%20Code/processes/Fiona6.rmp,https://raw.githubusercontent.com/muratoruc2006/FINDING_SAFE_STATES_DATA_MINING_PROJECT/36eacd05b3bf6f73e58bcb78ea5d0dd8f3d76e9e/Rapid%20Miner%20Source%20Code/processes/Fiona6.rmp,https://api.github.com/repos/muratoruc2006/FINDING_SAFE_STATES_DATA_MINING_PROJECT/git/blobs/42c4531267ee1cde7719f7737fa47662d51d2042,https://github.com/muratoruc2006/FINDING_SAFE_STATES_DATA_MINING_PROJECT/blob/36eacd05b3bf6f73e58bcb78ea5d0dd8f3d76e9e/Rapid%20Miner%20Source%20Code/processes/Fiona6.rmp,Rapid Miner Source Code/processes/Fiona6.rmp,file,,2017-12-03 23:51:43,2017-12-04 22:39:39,muratoruc2006/FINDING_SAFE_STATES_DATA_MINING_PROJECT,retrieve,repository_entry,../data/Fiona/PerCapitaPersonalIncomeDataSet
https://github.com/joaoBordalo/feup-ecac/blob/513c7996c029792c20ba934b991486d641099b92/descriptive/v4%20clustering/rapidminer%20processes/v4%20dbscan.rmp,https://raw.githubusercontent.com/joaoBordalo/feup-ecac/513c7996c029792c20ba934b991486d641099b92/descriptive/v4%20clustering/rapidminer%20processes/v4%20dbscan.rmp,https://api.github.com/repos/joaoBordalo/feup-ecac/git/blobs/815875a9384b2d5e7443e07e8b04c5a9c2fef1f7,https://github.com/joaoBordalo/feup-ecac/blob/513c7996c029792c20ba934b991486d641099b92/descriptive/v4%20clustering/rapidminer%20processes/v4%20dbscan.rmp,descriptive/v4 clustering/rapidminer processes/v4 dbscan.rmp,file,Jupyter Notebook,2016-11-02 19:50:18,2017-12-27 12:01:52,joaoBordalo/feup-ecac,retrieve,repository_entry,dataset_train_v2_v4
https://github.com/joaoBordalo/feup-ecac/blob/513c7996c029792c20ba934b991486d641099b92/source/clustering/4th_clustering/v4%20clustering/rapidminer%20processes/v4%20dbscan.rmp,https://raw.githubusercontent.com/joaoBordalo/feup-ecac/513c7996c029792c20ba934b991486d641099b92/source/clustering/4th_clustering/v4%20clustering/rapidminer%20processes/v4%20dbscan.rmp,https://api.github.com/repos/joaoBordalo/feup-ecac/git/blobs/815875a9384b2d5e7443e07e8b04c5a9c2fef1f7,https://github.com/joaoBordalo/feup-ecac/blob/513c7996c029792c20ba934b991486d641099b92/source/clustering/4th_clustering/v4%20clustering/rapidminer%20processes/v4%20dbscan.rmp,source/clustering/4th_clustering/v4 clustering/rapidminer processes/v4 dbscan.rmp,file,Jupyter Notebook,2016-11-02 19:50:18,2017-12-27 12:01:52,joaoBordalo/feup-ecac,retrieve,repository_entry,dataset_train_v2_v4
https://github.com/joaoBordalo/feup-ecac/blob/513c7996c029792c20ba934b991486d641099b92/source/clustering/4th_clustering/v4%20dbscan.rmp,https://raw.githubusercontent.com/joaoBordalo/feup-ecac/513c7996c029792c20ba934b991486d641099b92/source/clustering/4th_clustering/v4%20dbscan.rmp,https://api.github.com/repos/joaoBordalo/feup-ecac/git/blobs/815875a9384b2d5e7443e07e8b04c5a9c2fef1f7,https://github.com/joaoBordalo/feup-ecac/blob/513c7996c029792c20ba934b991486d641099b92/source/clustering/4th_clustering/v4%20dbscan.rmp,source/clustering/4th_clustering/v4 dbscan.rmp,file,Jupyter Notebook,2016-11-02 19:50:18,2017-12-27 12:01:52,joaoBordalo/feup-ecac,retrieve,repository_entry,dataset_train_v2_v4
https://github.com/joaoBordalo/feup-ecac/blob/513c7996c029792c20ba934b991486d641099b92/submission/descriptive/rapidminer%20processes/v4%20dbscan.rmp,https://raw.githubusercontent.com/joaoBordalo/feup-ecac/513c7996c029792c20ba934b991486d641099b92/submission/descriptive/rapidminer%20processes/v4%20dbscan.rmp,https://api.github.com/repos/joaoBordalo/feup-ecac/git/blobs/815875a9384b2d5e7443e07e8b04c5a9c2fef1f7,https://github.com/joaoBordalo/feup-ecac/blob/513c7996c029792c20ba934b991486d641099b92/submission/descriptive/rapidminer%20processes/v4%20dbscan.rmp,submission/descriptive/rapidminer processes/v4 dbscan.rmp,file,Jupyter Notebook,2016-11-02 19:50:18,2017-12-27 12:01:52,joaoBordalo/feup-ecac,retrieve,repository_entry,dataset_train_v2_v4
https://github.com/FilipeMRibeiro/FEUP-ECAC/blob/8b360d5eef6d6b26ac081dccf7b7f07fbf06e88e/processes/changedateformat.rmp,https://raw.githubusercontent.com/FilipeMRibeiro/FEUP-ECAC/8b360d5eef6d6b26ac081dccf7b7f07fbf06e88e/processes/changedateformat.rmp,https://api.github.com/repos/FilipeMRibeiro/FEUP-ECAC/git/blobs/8091c4ad475b551f94d44fd1800f9e08f327810f,https://github.com/FilipeMRibeiro/FEUP-ECAC/blob/8b360d5eef6d6b26ac081dccf7b7f07fbf06e88e/processes/changedateformat.rmp,processes/changedateformat.rmp,file,,2017-11-13 12:53:45,2017-11-13 12:53:45,FilipeMRibeiro/FEUP-ECAC,retrieve,repository_entry,../data/client_disp_account
https://github.com/FilipeMRibeiro/FEUP-ECAC/blob/8b360d5eef6d6b26ac081dccf7b7f07fbf06e88e/processes/join.rmp,https://raw.githubusercontent.com/FilipeMRibeiro/FEUP-ECAC/8b360d5eef6d6b26ac081dccf7b7f07fbf06e88e/processes/join.rmp,https://api.github.com/repos/FilipeMRibeiro/FEUP-ECAC/git/blobs/70e040aaff558693cde17eaf7bb7f69bfd55a4e5,https://github.com/FilipeMRibeiro/FEUP-ECAC/blob/8b360d5eef6d6b26ac081dccf7b7f07fbf06e88e/processes/join.rmp,processes/join.rmp,file,,2017-11-13 12:53:45,2017-11-13 12:53:45,FilipeMRibeiro/FEUP-ECAC,retrieve,repository_entry,../data/originais/card_test
https://github.com/praveenprince/ML_ClassRoom/blob/b113cdd395f9e4ead6e7172ead554de22519f245/Wk1_ScriptValidation_Sample.xml,https://raw.githubusercontent.com/praveenprince/ML_ClassRoom/b113cdd395f9e4ead6e7172ead554de22519f245/Wk1_ScriptValidation_Sample.xml,https://api.github.com/repos/praveenprince/ML_ClassRoom/git/blobs/214b8fbc042b95faf3dda90e6dcf1a1e7c0fac7e,https://github.com/praveenprince/ML_ClassRoom/blob/b113cdd395f9e4ead6e7172ead554de22519f245/Wk1_ScriptValidation_Sample.xml,Wk1_ScriptValidation_Sample.xml,file,,2018-01-21 04:31:48,2018-01-21 04:31:48,praveenprince/ML_ClassRoom,retrieve,repository_entry,//Samples/data/Polynomial
https://github.com/praveenprince/ML_ClassRoom/blob/bf655b7317f1cfb65f1f71bd0b0e6744a0eba5e3/Wk1_DecisionTree_Sample.xml,https://raw.githubusercontent.com/praveenprince/ML_ClassRoom/bf655b7317f1cfb65f1f71bd0b0e6744a0eba5e3/Wk1_DecisionTree_Sample.xml,https://api.github.com/repos/praveenprince/ML_ClassRoom/git/blobs/80b8a1209e8d02f4bb4bda0988ba5d821cbb1c34,https://github.com/praveenprince/ML_ClassRoom/blob/bf655b7317f1cfb65f1f71bd0b0e6744a0eba5e3/Wk1_DecisionTree_Sample.xml,Wk1_DecisionTree_Sample.xml,file,,2018-01-21 04:31:48,2018-01-21 04:31:48,praveenprince/ML_ClassRoom,retrieve,repository_entry,//Samples/data/Sonar
https://github.com/rapidminer/rapidminer-studio/blob/90f360762527ff6f505ed99f64812200f86d638e/src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,https://raw.githubusercontent.com/rapidminer/rapidminer-studio/90f360762527ff6f505ed99f64812200f86d638e/src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,https://api.github.com/repos/rapidminer/rapidminer-studio/git/blobs/054c90192804820b05361306c5fecc8478fd60e7,https://github.com/rapidminer/rapidminer-studio/blob/90f360762527ff6f505ed99f64812200f86d638e/src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,src/main/resources/com/rapidminer/resources/samples/processes/07_Clustering/11_TopDownClustering.rmp,file,Java,2015-08-26 10:57:00,2018-05-14 09:32:52,rapidminer/rapidminer-studio,retrieve,repository_entry,../../data/Iris
https://github.com/luistelmocosta/ecac-feup/blob/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/processes/accounts_loans.rmp,https://raw.githubusercontent.com/luistelmocosta/ecac-feup/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/processes/accounts_loans.rmp,https://api.github.com/repos/luistelmocosta/ecac-feup/git/blobs/559b0530a534e5350ac23a9bf5baeec7b7e7a21e,https://github.com/luistelmocosta/ecac-feup/blob/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/processes/accounts_loans.rmp,Rapidminer/processes/accounts_loans.rmp,file,R,2017-10-16 19:19:56,2018-02-09 01:42:50,luistelmocosta/ecac-feup,retrieve,repository_entry,//Local Repository/data/account2
https://github.com/luistelmocosta/ecac-feup/blob/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/processes/compile_account.rmp,https://raw.githubusercontent.com/luistelmocosta/ecac-feup/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/processes/compile_account.rmp,https://api.github.com/repos/luistelmocosta/ecac-feup/git/blobs/baa8b77ebe43bd476f0c7c4b3d2d25abd964ef45,https://github.com/luistelmocosta/ecac-feup/blob/c68b8f38e242248ac187502c747d7b25204a4d6f/Rapidminer/processes/compile_account.rmp,Rapidminer/processes/compile_account.rmp,file,R,2017-10-16 19:19:56,2018-02-09 01:42:50,luistelmocosta/ecac-feup,retrieve,repository_entry,../data/account_clients
