_id,download_url,git_url,html_url,path,type,repo_language,repo_created_at,repo_updated_at,full_name,operator_class,parameter_key,parameter_value_link_to_ds
https://github.com/AndersHqst/datamining/blob/75ede5f1734538dab6f0e6426837227d7e2ee943/rapidminer/rapidminer_process.rmp,https://raw.githubusercontent.com/AndersHqst/datamining/75ede5f1734538dab6f0e6426837227d7e2ee943/rapidminer/rapidminer_process.rmp,https://api.github.com/repos/AndersHqst/datamining/git/blobs/ddf50a52ef8242dfac0e5b0d6c1616e0217e84d6,https://github.com/AndersHqst/datamining/blob/75ede5f1734538dab6f0e6426837227d7e2ee943/rapidminer/rapidminer_process.rmp,rapidminer/rapidminer_process.rmp,file,TeX,2013-04-17 11:17:07,2015-05-01 14:04:45,AndersHqst/datamining,read_arff,data_file,C:\ITU\Projects\data_mining\project\dataset_03\data_mixed.arff
https://github.com/AndersHqst/datamining/blob/75ede5f1734538dab6f0e6426837227d7e2ee943/rapidminer/prediction_process.rmp,https://raw.githubusercontent.com/AndersHqst/datamining/75ede5f1734538dab6f0e6426837227d7e2ee943/rapidminer/prediction_process.rmp,https://api.github.com/repos/AndersHqst/datamining/git/blobs/8a8952a2fc5e29ba8d211cfde79e3a41928e4f45,https://github.com/AndersHqst/datamining/blob/75ede5f1734538dab6f0e6426837227d7e2ee943/rapidminer/prediction_process.rmp,rapidminer/prediction_process.rmp,file,TeX,2013-04-17 11:17:07,2015-05-01 14:04:45,AndersHqst/datamining,read_arff,data_file,/Users/ahkj/data_mining/project/dataset_03/data_mixed.arff
https://github.com/lenawtech/FSS16/blob/8fe3d98c1416048333eb7f13b6053140699d9bb1/DM/Exercise/EX4/processes_ex04/DataMiningI_Exercise04_4.1.1.rmp,https://raw.githubusercontent.com/lenawtech/FSS16/8fe3d98c1416048333eb7f13b6053140699d9bb1/DM/Exercise/EX4/processes_ex04/DataMiningI_Exercise04_4.1.1.rmp,https://api.github.com/repos/lenawtech/FSS16/git/blobs/19648936eec057a7dbda64535e2193a136ae310e,https://github.com/lenawtech/FSS16/blob/8fe3d98c1416048333eb7f13b6053140699d9bb1/DM/Exercise/EX4/processes_ex04/DataMiningI_Exercise04_4.1.1.rmp,DM/Exercise/EX4/processes_ex04/DataMiningI_Exercise04_4.1.1.rmp,file,Python,2016-05-21 20:27:46,2017-03-10 08:45:49,lenawtech/FSS16,read_arff,data_file,C:\Users\Oliver\Documents\FSS2014\Data Mining I\Exercise 4\glass.arff
https://github.com/lenawtech/FSS16/blob/8fe3d98c1416048333eb7f13b6053140699d9bb1/DM/Exercise/EX4/processes_ex04/DataMiningI_Exercise04_4.2.store.rmp,https://raw.githubusercontent.com/lenawtech/FSS16/8fe3d98c1416048333eb7f13b6053140699d9bb1/DM/Exercise/EX4/processes_ex04/DataMiningI_Exercise04_4.2.store.rmp,https://api.github.com/repos/lenawtech/FSS16/git/blobs/721cb2657e76e0224d338f15551d5ae55b4eac24,https://github.com/lenawtech/FSS16/blob/8fe3d98c1416048333eb7f13b6053140699d9bb1/DM/Exercise/EX4/processes_ex04/DataMiningI_Exercise04_4.2.store.rmp,DM/Exercise/EX4/processes_ex04/DataMiningI_Exercise04_4.2.store.rmp,file,Python,2016-05-21 20:27:46,2017-03-10 08:45:49,lenawtech/FSS16,read_arff,data_file,C:\Users\Oliver\Documents\FSS2014\Data Mining I\Exercise 4\credit-g.arff
